timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673938772752,165,get_method,200,OK,HW_1_250 1-52,text,true,,169,149,60,60,http://162.55.220.72:5006/get_method?name=Slava&age=30,164,0,65
1673938772756,162,object_info_2,200,OK,HW_1_250 1-19,text,true,,480,164,60,60,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,162,0,63
1673938772757,163,object_info_1,200,OK,HW_1_250 1-27,text,true,,235,168,60,60,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,163,0,68
1673938772763,164,object_info_2,200,OK,HW_1_250 1-20,text,true,,480,164,60,60,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,163,0,69
1673938772767,165,object_info_3,200,OK,HW_1_250 1-11,text,true,,524,163,61,61,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,165,0,70
1673938772769,165,get_method,200,OK,HW_1_250 1-53,text,true,,169,149,61,61,http://162.55.220.72:5006/get_method?name=Slava&age=30,165,0,68
1673938772771,163,object_info_4,200,OK,HW_1_250 1-3,text,true,,240,166,61,61,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,163,0,67
1673938772776,162,user_info_3,200,OK,HW_1_250 1-36,text,true,,370,245,60,60,http://162.55.220.72:5006/user_info_3,162,0,69
1673938772775,165,object_info_4,200,OK,HW_1_250 1-4,text,true,,240,166,60,60,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,165,0,64
1673938772777,166,user_info_2,200,OK,HW_1_250 1-44,text,true,,472,248,59,59,http://162.55.220.72:5006/user_info_2,166,0,68
1673938772785,159,object_info_1,200,OK,HW_1_250 1-28,text,true,,235,168,59,59,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,159,0,65
1673938772785,163,get_method,200,OK,HW_1_250 1-54,text,true,,169,149,60,60,http://162.55.220.72:5006/get_method?name=Slava&age=30,163,0,65
1673938772787,163,object_info_3,200,OK,HW_1_250 1-12,text,true,,524,163,60,60,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,163,0,69
1673938772787,167,user_info_2,200,OK,HW_1_250 1-45,text,true,,472,248,60,60,http://162.55.220.72:5006/user_info_2,167,0,70
1673938772787,173,user_info_3,200,OK,HW_1_250 1-37,text,true,,370,245,60,60,http://162.55.220.72:5006/user_info_3,173,0,69
1673938772791,169,object_info_1,200,OK,HW_1_250 1-29,text,true,,235,168,60,60,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,169,0,66
1673938772792,171,object_info_4,200,OK,HW_1_250 1-5,text,true,,240,166,61,61,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,171,0,68
1673938772817,149,object_info_1,200,OK,HW_1_250 1-30,text,true,,235,168,60,60,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,149,0,75
1673938772817,150,user_info_2,200,OK,HW_1_250 1-46,text,true,,472,248,60,60,http://162.55.220.72:5006/user_info_2,150,0,75
1673938772817,150,object_info_3,200,OK,HW_1_250 1-14,text,true,,524,163,60,60,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,150,0,75
1673938772817,150,object_info_3,200,OK,HW_1_250 1-13,text,true,,524,163,60,60,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,150,0,75
1673938772817,151,object_info_2,200,OK,HW_1_250 1-21,text,true,,480,164,60,60,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,151,0,75
1673938772818,153,get_method,200,OK,HW_1_250 1-55,text,true,,169,149,60,60,http://162.55.220.72:5006/get_method?name=Slava&age=30,153,0,74
1673938772818,154,user_info_2,200,OK,HW_1_250 1-47,text,true,,472,248,60,60,http://162.55.220.72:5006/user_info_2,154,0,74
1673938772818,158,object_info_1,200,OK,HW_1_250 1-31,text,true,,235,168,61,61,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,158,0,74
1673938772823,154,object_info_4,200,OK,HW_1_250 1-6,text,true,,240,166,61,61,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,154,0,70
1673938772832,151,user_info_3,200,OK,HW_1_250 1-38,text,true,,370,245,60,60,http://162.55.220.72:5006/user_info_3,151,0,74
1673938772824,159,get_method,200,OK,HW_1_250 1-56,text,true,,169,149,60,60,http://162.55.220.72:5006/get_method?name=Slava&age=30,159,0,69
1673938772838,161,user_info_3,200,OK,HW_1_250 1-39,text,true,,370,245,61,61,http://162.55.220.72:5006/user_info_3,161,0,70
1673938772832,167,get_method,200,OK,HW_1_250 1-57,text,true,,169,149,61,61,http://162.55.220.72:5006/get_method?name=Slava&age=30,167,0,74
1673938772839,160,object_info_2,200,OK,HW_1_250 1-22,text,true,,480,164,61,61,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,160,0,76
1673938772841,158,object_info_3,200,OK,HW_1_250 1-15,text,true,,524,163,61,61,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,158,0,75
1673938772839,161,user_info_2,200,OK,HW_1_250 1-48,text,true,,472,248,61,61,http://162.55.220.72:5006/user_info_2,161,0,76
1673938772847,165,object_info_1,200,OK,HW_1_250 1-32,text,true,,235,168,62,62,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,165,0,70
1673938772847,165,object_info_4,200,OK,HW_1_250 1-7,text,true,,240,166,62,62,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,164,0,70
1673938772846,166,user_info_3,200,OK,HW_1_250 1-40,text,true,,370,245,62,62,http://162.55.220.72:5006/user_info_3,165,0,70
1673938772839,161,object_info_2,200,OK,HW_1_250 1-23,text,true,,480,164,61,61,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,161,0,76
1673938772857,164,user_info_2,200,OK,HW_1_250 1-49,text,true,,472,248,61,61,http://162.55.220.72:5006/user_info_2,164,0,64
1673938772848,173,get_method,200,OK,HW_1_250 1-58,text,true,,169,149,61,61,http://162.55.220.72:5006/get_method?name=Slava&age=30,173,0,70
1673938772847,174,object_info_4,200,OK,HW_1_250 1-8,text,true,,240,166,61,61,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,174,0,70
1673938772860,172,object_info_2,200,OK,HW_1_250 1-24,text,true,,480,164,61,61,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,172,0,72
1673938772865,167,get_method,200,OK,HW_1_250 1-59,text,true,,169,149,61,61,http://162.55.220.72:5006/get_method?name=Slava&age=30,167,0,68
1673938772862,175,object_info_3,200,OK,HW_1_250 1-16,text,true,,524,163,61,61,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,175,0,70
1673938772877,169,user_info_3,200,OK,HW_1_250 1-41,text,true,,370,245,62,62,http://162.55.220.72:5006/user_info_3,169,0,66
1673938772877,169,object_info_1,200,OK,HW_1_250 1-33,text,true,,235,168,62,62,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,169,0,62
1673938772879,175,get_method,200,OK,HW_1_250 1-60,text,true,,169,149,62,62,http://162.55.220.72:5006/get_method?name=Slava&age=30,175,0,64
1673938772877,178,object_info_2,200,OK,HW_1_250 1-25,text,true,,480,164,63,63,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,178,0,66
1673938772891,166,object_info_4,200,OK,HW_1_250 1-9,text,true,,240,166,63,63,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,166,0,63
1673938772892,172,user_info_2,200,OK,HW_1_250 1-50,text,true,,472,248,62,62,http://162.55.220.72:5006/user_info_2,172,0,62
1673938772892,172,object_info_2,200,OK,HW_1_250 1-26,text,true,,480,164,62,62,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,172,0,71
1673938772893,178,user_info_3,200,OK,HW_1_250 1-42,text,true,,370,245,63,63,http://162.55.220.72:5006/user_info_3,178,0,74
1673938772892,201,object_info_3,200,OK,HW_1_250 1-17,text,true,,524,163,64,64,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,201,0,74
1673938772893,202,object_info_1,200,OK,HW_1_250 1-34,text,true,,235,168,64,64,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,202,0,74
1673938772906,189,user_info_2,200,OK,HW_1_250 1-51,text,true,,472,248,64,64,http://162.55.220.72:5006/user_info_2,189,0,69
1673938772895,207,get_method,200,OK,HW_1_250 1-61,text,true,,169,149,64,64,http://162.55.220.72:5006/get_method?name=Slava&age=30,207,0,72
1673938772912,190,get_method,200,OK,HW_1_250 1-62,text,true,,169,149,64,64,http://162.55.220.72:5006/get_method?name=Slava&age=30,190,0,67
1673938772908,194,user_info_3,200,OK,HW_1_250 1-43,text,true,,370,245,65,65,http://162.55.220.72:5006/user_info_3,194,0,71
1673938772915,192,object_info_3,200,OK,HW_1_250 1-18,text,true,,524,163,65,65,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,191,0,70
1673938772917,203,user_info_2,200,OK,HW_1_250 1-52,text,true,,472,248,66,66,http://162.55.220.72:5006/user_info_2,202,0,82
1673938772916,204,object_info_4,200,OK,HW_1_250 1-10,text,true,,240,166,66,66,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,204,0,82
1673938772916,205,object_info_1,200,OK,HW_1_250 1-35,text,true,,235,168,65,65,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,205,0,83
1673938772929,200,get_method,200,OK,HW_1_250 1-63,text,true,,169,149,65,65,http://162.55.220.72:5006/get_method?name=Slava&age=30,200,0,70
1673938772918,211,object_info_3,200,OK,HW_1_250 1-19,text,true,,524,163,65,65,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,211,0,81
1673938772921,208,object_info_2,200,OK,HW_1_250 1-27,text,true,,480,164,65,65,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,208,0,78
1673938772927,203,object_info_3,200,OK,HW_1_250 1-20,text,true,,524,163,65,65,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,203,0,72
1673938772932,198,object_info_4,200,OK,HW_1_250 1-11,text,true,,240,166,65,65,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,198,0,67
1673938772934,199,user_info_2,200,OK,HW_1_250 1-53,text,true,,472,248,64,64,http://162.55.220.72:5006/user_info_2,199,0,66
1673938772938,195,object_info_1,200,OK,HW_1_250 1-36,text,true,,235,168,64,64,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,195,0,62
1673938772944,192,object_info_2,200,OK,HW_1_250 1-28,text,true,,480,164,65,65,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,192,0,68
1673938772945,194,get_method,200,OK,HW_1_250 1-64,text,true,,169,149,65,65,http://162.55.220.72:5006/get_method?name=Slava&age=30,194,0,67
1673938772943,197,user_info_3,200,OK,HW_1_250 1-44,text,true,,370,245,65,65,http://162.55.220.72:5006/user_info_3,197,0,69
1673938772948,192,user_info_2,200,OK,HW_1_250 1-54,text,true,,472,248,65,65,http://162.55.220.72:5006/user_info_2,192,0,64
1673938772950,190,object_info_4,200,OK,HW_1_250 1-12,text,true,,240,166,65,65,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,190,0,63
1673938772954,195,user_info_3,200,OK,HW_1_250 1-45,text,true,,370,245,64,64,http://162.55.220.72:5006/user_info_3,194,0,78
1673938772960,195,object_info_2,200,OK,HW_1_250 1-29,text,true,,480,164,65,65,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,195,0,82
1673938772960,215,object_info_1,200,OK,HW_1_250 1-37,text,true,,235,168,66,66,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,215,0,83
1673938772961,214,get_method,200,OK,HW_1_250 1-65,text,true,,169,149,66,66,http://162.55.220.72:5006/get_method?name=Slava&age=30,214,0,85
1673938772968,223,object_info_3,200,OK,HW_1_250 1-21,text,true,,524,163,67,67,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,223,0,96
1673938772967,224,user_info_3,200,OK,HW_1_250 1-46,text,true,,370,245,67,67,http://162.55.220.72:5006/user_info_3,224,0,90
1673938772972,219,user_info_2,200,OK,HW_1_250 1-55,text,true,,472,248,67,67,http://162.55.220.72:5006/user_info_2,219,0,92
1673938772967,224,object_info_2,200,OK,HW_1_250 1-30,text,true,,480,164,67,67,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,224,0,90
1673938772967,225,object_info_4,200,OK,HW_1_250 1-14,text,true,,240,166,67,67,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,225,0,97
1673938772967,225,object_info_4,200,OK,HW_1_250 1-13,text,true,,240,166,66,66,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,225,0,97
1673938772972,227,user_info_3,200,OK,HW_1_250 1-47,text,true,,370,245,65,65,http://162.55.220.72:5006/user_info_3,227,0,92
1673938772976,235,get_method,200,OK,HW_1_250 1-66,text,true,,169,149,66,66,http://162.55.220.72:5006/get_method?name=Slava&age=30,235,0,95
1673938772983,232,user_info_2,200,OK,HW_1_250 1-56,text,true,,472,248,67,67,http://162.55.220.72:5006/user_info_2,232,0,118
1673938772976,244,object_info_2,200,OK,HW_1_250 1-31,text,true,,480,164,67,67,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,243,0,95
1673938772983,238,object_info_1,200,OK,HW_1_250 1-38,text,true,,235,168,67,67,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,238,0,116
1673938772993,228,get_method,200,OK,HW_1_250 1-67,text,true,,169,149,67,67,http://162.55.220.72:5006/get_method?name=Slava&age=30,228,0,114
1673938772999,222,user_info_2,200,OK,HW_1_250 1-57,text,true,,472,248,67,67,http://162.55.220.72:5006/user_info_2,222,0,112
1673938772999,230,object_info_1,200,OK,HW_1_250 1-39,text,true,,235,168,67,67,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,230,0,112
1673938773000,229,user_info_3,200,OK,HW_1_250 1-48,text,true,,370,245,67,67,http://162.55.220.72:5006/user_info_3,229,0,114
1673938773000,229,object_info_3,200,OK,HW_1_250 1-22,text,true,,524,163,67,67,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,229,0,114
1673938773000,236,object_info_4,200,OK,HW_1_250 1-15,text,true,,240,166,68,68,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,236,0,116
1673938773009,228,get_method,200,OK,HW_1_250 1-68,text,true,,169,149,67,67,http://162.55.220.72:5006/get_method?name=Slava&age=30,227,0,108
1673938773015,225,object_info_3,200,OK,HW_1_250 1-23,text,true,,524,163,67,67,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,225,0,115
1673938773021,220,user_info_2,200,OK,HW_1_250 1-58,text,true,,472,248,67,67,http://162.55.220.72:5006/user_info_2,220,0,115
1673938773014,227,object_info_2,200,OK,HW_1_250 1-32,text,true,,480,164,67,67,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,227,0,110
1673938773015,226,object_info_1,200,OK,HW_1_250 1-40,text,true,,235,168,67,67,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,226,0,115
1673938773021,224,user_info_3,200,OK,HW_1_250 1-49,text,true,,370,245,67,67,http://162.55.220.72:5006/user_info_3,223,0,115
1673938773026,223,get_method,200,OK,HW_1_250 1-69,text,true,,169,149,68,68,http://162.55.220.72:5006/get_method?name=Slava&age=30,223,0,117
1673938773032,219,object_info_3,200,OK,HW_1_250 1-24,text,true,,524,163,68,68,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,219,0,116
1673938773032,224,user_info_2,200,OK,HW_1_250 1-59,text,true,,472,248,68,68,http://162.55.220.72:5006/user_info_2,223,0,117
1673938773037,220,object_info_4,200,OK,HW_1_250 1-16,text,true,,240,166,68,68,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,220,0,116
1673938773040,224,get_method,200,OK,HW_1_250 1-70,text,true,,169,149,68,68,http://162.55.220.72:5006/get_method?name=Slava&age=30,224,0,113
1673938773046,218,object_info_2,200,OK,HW_1_250 1-33,text,true,,480,164,68,68,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,218,0,129
1673938773054,212,user_info_2,200,OK,HW_1_250 1-60,text,true,,472,248,68,68,http://162.55.220.72:5006/user_info_2,212,0,121
1673938773046,221,object_info_1,200,OK,HW_1_250 1-41,text,true,,235,168,68,68,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,221,0,129
1673938773055,219,object_info_3,200,OK,HW_1_250 1-25,text,true,,524,163,68,68,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,219,0,120
1673938773055,220,get_method,200,OK,HW_1_250 1-71,text,true,,169,149,68,68,http://162.55.220.72:5006/get_method?name=Slava&age=30,220,0,120
1673938773064,215,object_info_3,200,OK,HW_1_250 1-26,text,true,,524,163,69,69,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,215,0,112
1673938773064,215,user_info_3,200,OK,HW_1_250 1-50,text,true,,370,245,69,69,http://162.55.220.72:5006/user_info_3,215,0,112
1673938773071,210,object_info_1,200,OK,HW_1_250 1-42,text,true,,235,168,69,69,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,209,0,120
1673938773071,213,get_method,200,OK,HW_1_250 1-72,text,true,,169,149,69,69,http://162.55.220.72:5006/get_method?name=Slava&age=30,213,0,120
1673938773088,196,get_method,200,OK,HW_1_250 1-73,text,true,,169,149,69,69,http://162.55.220.72:5006/get_method?name=Slava&age=30,196,0,104
1673938773093,192,object_info_4,200,OK,HW_1_250 1-17,text,true,,240,166,69,69,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,192,0,100
1673938773095,190,object_info_2,200,OK,HW_1_250 1-34,text,true,,480,164,69,69,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,190,0,97
1673938773095,190,user_info_3,200,OK,HW_1_250 1-51,text,true,,370,245,69,69,http://162.55.220.72:5006/user_info_3,190,0,98
1673938773102,187,user_info_2,200,OK,HW_1_250 1-61,text,true,,472,248,68,68,http://162.55.220.72:5006/user_info_2,187,0,96
1673938773103,197,object_info_1,200,OK,HW_1_250 1-43,text,true,,235,168,69,69,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,197,0,96
1673938773102,198,user_info_2,200,OK,HW_1_250 1-62,text,true,,472,248,69,69,http://162.55.220.72:5006/user_info_2,198,0,97
1673938773103,198,get_method,200,OK,HW_1_250 1-74,text,true,,169,149,69,69,http://162.55.220.72:5006/get_method?name=Slava&age=30,197,0,96
1673938773107,196,object_info_4,200,OK,HW_1_250 1-18,text,true,,240,166,69,69,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,196,0,93
1673938773119,189,get_method,200,OK,HW_1_250 1-75,text,true,,169,149,68,68,http://162.55.220.72:5006/get_method?name=Slava&age=30,189,0,90
1673938773120,188,user_info_3,200,OK,HW_1_250 1-52,text,true,,370,245,68,68,http://162.55.220.72:5006/user_info_3,188,0,89
1673938773129,183,user_info_2,200,OK,HW_1_250 1-63,text,true,,472,248,69,69,http://162.55.220.72:5006/user_info_2,183,0,85
1673938773121,191,object_info_2,200,OK,HW_1_250 1-35,text,true,,480,164,69,69,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,191,0,91
1673938773129,189,object_info_4,200,OK,HW_1_250 1-19,text,true,,240,166,69,69,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,189,0,86
1673938773129,192,object_info_3,200,OK,HW_1_250 1-27,text,true,,524,163,68,68,http://162.55.220.72:5006/object_info_3?name=Ivan&age=25&salary=2000,191,0,86
1673938773133,205,user_info_3,200,OK,HW_1_250 1-53,text,true,,370,245,69,69,http://162.55.220.72:5006/user_info_3,205,0,84
1673938773130,213,object_info_4,200,OK,HW_1_250 1-20,text,true,,240,166,70,70,http://162.55.220.72:5006/object_info_4?name=Dominic&age=27&salary=3500,213,0,87
1673938773135,209,get_method,200,OK,HW_1_250 1-76,text,true,,169,149,69,69,http://162.55.220.72:5006/get_method?name=Slava&age=30,209,0,86
1673938773133,213,object_info_2,200,OK,HW_1_250 1-36,text,true,,480,164,69,69,http://162.55.220.72:5006/object_info_2?name=Artur&age=53&salary=5500,213,0,84
1673938773140,234,object_info_1,200,OK,HW_1_250 1-44,text,true,,235,168,71,71,http://162.55.220.72:5006/object_info_1?name=Sviatoslav&age=32&weight=105,234,0,83
